Grievance Subject,Hostel,Transaction Mode,Bank used by Payee,Transaction Number,Account Number of Payee,Grievance Description,Attached Documents,Days till response
Not Reqd,N,CHEQUE,ICICI,1761066513,955710000000,Not Reqd,Not Reqd,11
Not Reqd,I,CHEQUE,HDFC,1893755115,919483000000,Not Reqd,Not Reqd,12
Not Reqd,I,NEFT,HDFC,1775178520,946425000000,Not Reqd,Not Reqd,6
Not Reqd,L,PAYTM,HDFC,1010544585,924271000000,Not Reqd,Not Reqd,6
Not Reqd,B,NEFT,HDFC,1296796242,990537000000,Not Reqd,Not Reqd,10
Not Reqd,H,CHEQUE,ICICI,1701715302,915368000000,Not Reqd,Not Reqd,7
Not Reqd,PG,CHEQUE,ICICI,1612845749,902984000000,Not Reqd,Not Reqd,7
Not Reqd,A,DD,ICICI,1831049838,922215000000,Not Reqd,Not Reqd,12
Not Reqd,L,CHEQUE,SBI,1546496994,998344000000,Not Reqd,Not Reqd,6
Not Reqd,I,NEFT,SBI,1566630364,953576000000,Not Reqd,Not Reqd,9
Not Reqd,H,CHALLAN,ICICI,1972069453,995948000000,Not Reqd,Not Reqd,8
Not Reqd,N,NEFT,ICICI,1386028918,987567000000,Not Reqd,Not Reqd,7
Not Reqd,N,CHEQUE,HDFC,1321337058,926862000000,Not Reqd,Not Reqd,9
Not Reqd,K,CHALLAN,SBI,1538166021,972961000000,Not Reqd,Not Reqd,11
Not Reqd,PG,NEFT,ICICI,1461823103,943380000000,Not Reqd,Not Reqd,3
Not Reqd,K,DD,ICICI,1861695090,943849000000,Not Reqd,Not Reqd,13
Not Reqd,B,DD,SBI,1977635728,904240000000,Not Reqd,Not Reqd,11
Not Reqd,E,PAYTM,SBI,1185236196,944588000000,Not Reqd,Not Reqd,13
Not Reqd,N,CHEQUE,HDFC,1804805964,953179000000,Not Reqd,Not Reqd,9
Not Reqd,H,CHEQUE,SBI,1576723475,971684000000,Not Reqd,Not Reqd,7
Not Reqd,K,DD,ICICI,1011221546,960558000000,Not Reqd,Not Reqd,13
Not Reqd,I,NEFT,HDFC,1562372372,981555000000,Not Reqd,Not Reqd,6
Not Reqd,B,NEFT,HDFC,1717884256,907245000000,Not Reqd,Not Reqd,10
Not Reqd,H,NEFT,ICICI,1597378377,906471000000,Not Reqd,Not Reqd,5
Not Reqd,L,PAYTM,SBI,1008882757,929512000000,Not Reqd,Not Reqd,7
Not Reqd,M,CHEQUE,HDFC,1194255569,915962000000,Not Reqd,Not Reqd,10
Not Reqd,N,DD,HDFC,1603047509,958527000000,Not Reqd,Not Reqd,9
Not Reqd,I,DD,SBI,1301725943,982940000000,Not Reqd,Not Reqd,6
Not Reqd,L,PAYTM,HDFC,1083466337,993520000000,Not Reqd,Not Reqd,6
Not Reqd,K,CHEQUE,ICICI,1483147745,963558000000,Not Reqd,Not Reqd,13
Not Reqd,I,NEFT,HDFC,1439543637,944784000000,Not Reqd,Not Reqd,6
Not Reqd,L,CHEQUE,SBI,1743766226,930302000000,Not Reqd,Not Reqd,6
Not Reqd,K,CHEQUE,SBI,1898419493,984896000000,Not Reqd,Not Reqd,11
Not Reqd,L,CHALLAN,ICICI,1521696939,970530000000,Not Reqd,Not Reqd,11
Not Reqd,J,PAYTM,SBI,1298763252,967358000000,Not Reqd,Not Reqd,9
Not Reqd,I,DD,ICICI,1974176721,914010000000,Not Reqd,Not Reqd,11
Not Reqd,PG,PAYTM,ICICI,1175443079,985643000000,Not Reqd,Not Reqd,7
Not Reqd,L,CHEQUE,HDFC,1315497669,944765000000,Not Reqd,Not Reqd,7
Not Reqd,A,NEFT,HDFC,1917428707,943247000000,Not Reqd,Not Reqd,10
Not Reqd,A,CHEQUE,ICICI,1148066016,935567000000,Not Reqd,Not Reqd,13
Not Reqd,G,PAYTM,SBI,1442432731,912939000000,Not Reqd,Not Reqd,10
Not Reqd,N,NEFT,ICICI,1736345795,977906000000,Not Reqd,Not Reqd,7
Not Reqd,A,NEFT,HDFC,1692638623,979000000000,Not Reqd,Not Reqd,10
Not Reqd,H,CHEQUE,HDFC,1940754922,919731000000,Not Reqd,Not Reqd,5
Not Reqd,B,PAYTM,SBI,1758688106,964703000000,Not Reqd,Not Reqd,9
Not Reqd,E,CHEQUE,SBI,1225648659,948852000000,Not Reqd,Not Reqd,14
Not Reqd,G,CHALLAN,SBI,1507346424,968666000000,Not Reqd,Not Reqd,12
Not Reqd,I,CHEQUE,SBI,1907181731,997933000000,Not Reqd,Not Reqd,7
Not Reqd,H,NEFT,ICICI,1995870785,950138000000,Not Reqd,Not Reqd,5
