Grievance Subject,Current Marks,Applied Course,Scholarship Category,Bank used ,Account Number of the scholarship holder,Money released or not (Filled by Commitee Member),Mode of transfer used (Filled by Commitee Member if money released),Period of Scholarship,Grievance Description,Attached Documents,Days till response
,8.542,ENC,4,ICICI,2560050000000,No,DD,2019,Not Reqd,Not Reqd,10
,9.091,COE,3,HDFC,8885800000000,No,DD,2018,Not Reqd,Not Reqd,7
,9.735,BIOTECH,1,HDFC,8529260000000,Yes,CHEQUE,2018,Not Reqd,Not Reqd,7
,9.366,CIVIL,3,HDFC,5693530000000,No,PAYTM,2018,Not Reqd,Not Reqd,8
,8.664,CIVIL,2,HDFC,6786660000000,Yes,CHALLAN,2018,Not Reqd,Not Reqd,7
,8.849,MEE,2,ICICI,1929060000000,Yes,PAYTM,2019,Not Reqd,Not Reqd,6
,9.028,COE,3,ICICI,1643970000000,Yes,PAYTM,2019,Not Reqd,Not Reqd,6
,9.686,ENC,4,ICICI,2069740000000,Yes,CHEQUE,2018,Not Reqd,Not Reqd,8
,9.676,COE,4,SBI,2766790000000,No,DD,2018,Not Reqd,Not Reqd,12
,8.584,COE,3,SBI,4631890000000,No,DD,2018,Not Reqd,Not Reqd,8
,9.617,ECE,2,ICICI,6333670000000,No,PAYTM,2018,Not Reqd,Not Reqd,9
,9.995,CIVIL,3,ICICI,2469670000000,Yes,CHEQUE,2019,Not Reqd,Not Reqd,7
,9.485,ENC,1,HDFC,7531060000000,No,NEFT,2019,Not Reqd,Not Reqd,8
,9.911,ELEC,3,SBI,5053110000000,No,CHALLAN,2019,Not Reqd,Not Reqd,8
,9.598,CIVIL,1,ICICI,8776120000000,Yes,PAYTM,2019,Not Reqd,Not Reqd,6
,9.736,CHEM,2,ICICI,4834850000000,Yes,DD,2019,Not Reqd,Not Reqd,10
,9.933,COE,4,SBI,6794050000000,Yes,NEFT,2018,Not Reqd,Not Reqd,8
,9.596,ENC,3,SBI,8211910000000,Yes,DD,2018,Not Reqd,Not Reqd,11
,9.525,ELEC,1,HDFC,1909560000000,No,CHEQUE,2019,Not Reqd,Not Reqd,8
,8.573,ENC,2,SBI,2703810000000,Yes,CHEQUE,2018,Not Reqd,Not Reqd,6
,8.761,ELEC,1,ICICI,8719210000000,Yes,DD,2019,Not Reqd,Not Reqd,5
,8.979,CHEM,1,HDFC,5732970000000,Yes,DD,2019,Not Reqd,Not Reqd,10
,9.405,COE,1,HDFC,5395470000000,Yes,CHEQUE,2018,Not Reqd,Not Reqd,5
,9.742,CHEM,3,ICICI,1611510000000,Yes,NEFT,2019,Not Reqd,Not Reqd,7
,9.583,CIVIL,3,SBI,2501210000000,Yes,DD,2019,Not Reqd,Not Reqd,10
,8.6,MEE,1,HDFC,1222860000000,No,DD,2018,Not Reqd,Not Reqd,8
,9.677,COE,2,HDFC,3370080000000,No,PAYTM,2019,Not Reqd,Not Reqd,9
,8.7,ECE,3,SBI,8543290000000,No,CHALLAN,2018,Not Reqd,Not Reqd,6
,9.414,BIOTECH,1,HDFC,2546620000000,Yes,PAYTM,2019,Not Reqd,Not Reqd,9
,9.287,BIOTECH,4,ICICI,7837300000000,No,PAYTM,2018,Not Reqd,Not Reqd,8
,8.924,COE,4,HDFC,1784430000000,No,CHALLAN,2018,Not Reqd,Not Reqd,11
,9.762,MEE,4,SBI,3835000000000,Yes,PAYTM,2018,Not Reqd,Not Reqd,7
,9.005,CIVIL,4,SBI,4626360000000,Yes,NEFT,2018,Not Reqd,Not Reqd,9
,9.988,ECE,2,ICICI,4450800000000,No,CHEQUE,2018,Not Reqd,Not Reqd,6
,9.77,CIVIL,1,SBI,7271650000000,No,CHALLAN,2019,Not Reqd,Not Reqd,9
,9.067,MEE,4,ICICI,6117250000000,Yes,CHEQUE,2018,Not Reqd,Not Reqd,8
,9.129,ECE,4,ICICI,1229460000000,No,CHALLAN,2018,Not Reqd,Not Reqd,11
,9.959,ENC,1,HDFC,7904840000000,Yes,DD,2018,Not Reqd,Not Reqd,11
,9.592,CIVIL,4,HDFC,2594210000000,Yes,PAYTM,2018,Not Reqd,Not Reqd,11
,8.627,ENC,1,ICICI,8709100000000,No,DD,2018,Not Reqd,Not Reqd,9
,8.68,ENC,2,SBI,3581540000000,Yes,DD,2019,Not Reqd,Not Reqd,10
,8.553,ELEC,1,ICICI,7595280000000,Yes,CHEQUE,2018,Not Reqd,Not Reqd,4
,9.826,CHEM,2,HDFC,2709010000000,Yes,DD,2019,Not Reqd,Not Reqd,8
,9.856,ENC,1,HDFC,4807950000000,Yes,DD,2019,Not Reqd,Not Reqd,8
,9.072,CIVIL,1,SBI,7788330000000,Yes,DD,2019,Not Reqd,Not Reqd,11
,8.748,CIVIL,3,SBI,3664180000000,Yes,CHALLAN,2018,Not Reqd,Not Reqd,8
,8.773,CIVIL,1,SBI,2795460000000,Yes,CHALLAN,2018,Not Reqd,Not Reqd,9
,8.701,ECE,2,SBI,7892020000000,Yes,CHALLAN,2019,Not Reqd,Not Reqd,9
,9.49,ENC,3,ICICI,1250360000000,Yes,CHEQUE,2018,Not Reqd,Not Reqd,7
